dataset,model,sample_id,label,attack_type,vehicle,embedding_path,tsne_x,tsne_y
road,cmf_can,243397,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,28.748493194580078,-44.78535842895508
road,cmf_can,231170,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-6.332299709320068,-47.467041015625
road,cmf_can,244900,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-40.06224822998047,-18.605926513671875
road,cmf_can,252623,1,masquerade,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-36.25398635864258,-37.95087432861328
road,cmf_can,245006,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-37.048702239990234,-29.811325073242188
road,cmf_can,231432,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-2.821676254272461,-45.73152160644531
road,cmf_can,231649,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-8.3706693649292,-48.29258346557617
road,cmf_can,251241,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,12.146383285522461,-48.15019226074219
road,cmf_can,251935,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-28.13483238220215,-49.59550476074219
road,cmf_can,251857,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-29.64578628540039,-49.72840118408203
road,cmf_can,271459,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,22.121654510498047,-32.742950439453125
road,cmf_can,28595,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,16.77053451538086,-46.42169952392578
road,cmf_can,29772,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,31.34109878540039,-33.542091369628906
road,cmf_can,249523,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-41.652976989746094,-26.77142906188965
road,cmf_can,250374,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-26.421844482421875,-49.608642578125
road,cmf_can,239638,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-2.806049108505249,-44.32023620605469
road,cmf_can,269056,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-52.69053268432617,-15.792914390563965
road,cmf_can,270078,1,masquerade,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-51.31545639038086,-19.489519119262695
road,cmf_can,250358,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-28.853652954101562,-54.27236557006836
road,cmf_can,123953,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,29.08368682861328,-35.51601791381836
road,cmf_can,266530,1,masquerade,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-52.70900344848633,-17.096750259399414
road,cmf_can,227897,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,10.830164909362793,-42.350807189941406
road,cmf_can,122203,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,30.142887115478516,-36.28881072998047
road,cmf_can,244943,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-35.713218688964844,-26.753957748413086
road,cmf_can,249340,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-37.87430191040039,-19.71295166015625
road,cmf_can,233855,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-0.41229382157325745,-37.713706970214844
road,cmf_can,245069,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,15.888504028320312,-34.15812683105469
road,cmf_can,238079,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,4.011122226715088,-47.72426223754883
road,cmf_can,80739,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,8.00839900970459,-35.71259689331055
road,cmf_can,253044,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-29.99814796447754,-53.25642013549805
road,cmf_can,38718,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,13.49229907989502,-42.28768539428711
road,cmf_can,243141,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-31.551897048950195,-24.700119018554688
road,cmf_can,117726,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,10.283647537231445,-50.05897521972656
road,cmf_can,140120,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,36.5236930847168,-35.3741340637207
road,cmf_can,151669,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-2.2536938190460205,-37.49357604980469
road,cmf_can,243183,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-32.095680236816406,-20.97442054748535
road,cmf_can,234650,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-4.944453716278076,-45.04154968261719
road,cmf_can,274301,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,23.454097747802734,-32.35247039794922
road,cmf_can,253019,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-29.523828506469727,-52.49176025390625
road,cmf_can,119840,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,26.496383666992188,-36.86164474487305
road,cmf_can,253419,1,masquerade,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-34.07841110229492,-43.688777923583984
road,cmf_can,249548,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,11.777796745300293,-32.67082595825195
road,cmf_can,151518,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-2.859553575515747,-37.13916778564453
road,cmf_can,244992,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-39.287899017333984,-29.65026092529297
road,cmf_can,278836,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,7.221732139587402,-49.93159866333008
road,cmf_can,252632,1,masquerade,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-36.38658905029297,-42.46733093261719
road,cmf_can,123707,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,32.74301528930664,-30.13129234313965
road,cmf_can,250424,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-26.91240882873535,-50.20392990112305
road,cmf_can,249609,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,37.07149124145508,-40.71685028076172
road,cmf_can,234888,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-7.982274532318115,-48.05373001098633
road,cmf_can,247063,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,38.99394607543945,-28.674436569213867
road,cmf_can,270119,1,masquerade,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-52.8699836730957,-19.715158462524414
road,cmf_can,225232,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,5.498835563659668,-44.49357604980469
road,cmf_can,237350,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-0.9306533932685852,-56.50294494628906
road,cmf_can,230148,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,7.030549049377441,-39.71917724609375
road,cmf_can,70226,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,33.448516845703125,-47.13767623901367
road,cmf_can,238731,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,7.043425559997559,-42.12052917480469
road,cmf_can,243372,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-39.20984649658203,-31.412885665893555
road,cmf_can,243389,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,34.56273651123047,-44.983760833740234
road,cmf_can,259661,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,16.28049659729004,-35.956329345703125
road,cmf_can,236222,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,13.836590766906738,-41.718204498291016
road,cmf_can,253425,1,masquerade,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-35.33045959472656,-43.549034118652344
road,cmf_can,237260,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,6.110252857208252,-44.481101989746094
road,cmf_can,267506,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,11.671797752380371,-34.71648406982422
road,cmf_can,249231,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-35.6418571472168,-21.671680450439453
road,cmf_can,138983,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,27.839794158935547,-44.30253219604492
road,cmf_can,230295,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,6.925652027130127,-44.23973083496094
road,cmf_can,245082,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,32.50958251953125,-49.625030517578125
road,cmf_can,78508,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,5.002277851104736,-31.11164665222168
road,cmf_can,118522,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-0.0697498545050621,-50.423709869384766
road,cmf_can,252636,1,masquerade,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-38.13251876831055,-38.76716613769531
road,cmf_can,252569,1,masquerade,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-37.27031707763672,-40.96412658691406
road,cmf_can,270050,1,masquerade,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-51.58714294433594,-19.022762298583984
road,cmf_can,243180,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-31.375391006469727,-26.22353744506836
road,cmf_can,253042,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-31.20559310913086,-50.82323455810547
road,cmf_can,116203,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-0.44846490025520325,-33.13008499145508
road,cmf_can,266708,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,3.5428507328033447,-51.25918197631836
road,cmf_can,264437,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-52.71336364746094,-15.140192985534668
road,cmf_can,238166,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-0.33642253279685974,-56.335777282714844
road,cmf_can,278841,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,1.2165436744689941,-27.535188674926758
road,cmf_can,269112,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-54.47601318359375,-19.194671630859375
road,cmf_can,247057,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,35.56911087036133,-27.750015258789062
road,cmf_can,249261,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-39.395389556884766,-21.981718063354492
road,cmf_can,39945,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,12.98246955871582,-44.97806167602539
road,cmf_can,120325,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,26.60014533996582,-34.413978576660156
road,cmf_can,249360,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-34.798728942871094,-19.698566436767578
road,cmf_can,229572,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,5.71626615524292,-42.63877487182617
road,cmf_can,243300,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-38.729496002197266,-28.83756446838379
road,cmf_can,27534,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-7.86407995223999,-49.94325256347656
road,cmf_can,252592,1,masquerade,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-35.1949462890625,-38.028465270996094
road,cmf_can,254238,1,fuzzing,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-49.64173889160156,-38.85084533691406
road,cmf_can,243298,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-41.384193420410156,-28.72199058532715
road,cmf_can,247188,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,37.25282287597656,-27.581079483032227
road,cmf_can,243250,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-35.132137298583984,-22.731884002685547
road,cmf_can,243162,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-29.8594970703125,-21.55076789855957
road,cmf_can,245109,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,32.11819076538086,-43.48597717285156
road,cmf_can,116338,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,2.864213228225708,-27.424922943115234
road,cmf_can,244996,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-41.17190933227539,-31.784767150878906
road,cmf_can,247066,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,36.353057861328125,-28.391990661621094
road,cmf_can,249634,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,37.78618240356445,-42.52052307128906
road,cmf_can,116969,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,1.8775748014450073,-48.41088104248047
road,cmf_can,243130,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-31.59592628479004,-22.326688766479492
road,cmf_can,116914,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-0.6006100177764893,-56.02641296386719
road,cmf_can,123278,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,25.926048278808594,-37.46003341674805
road,cmf_can,123326,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,26.5623722076416,-36.52168273925781
road,cmf_can,271458,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-0.804969847202301,-52.450252532958984
road,cmf_can,252619,1,masquerade,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-37.89415740966797,-38.662723541259766
road,cmf_can,243284,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-30.02092742919922,-24.839208602905273
road,cmf_can,247191,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,34.25936508178711,-30.484174728393555
road,cmf_can,152938,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,1.6380800008773804,-42.83163070678711
road,cmf_can,234139,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,0.20289337635040283,-39.0316276550293
road,cmf_can,140708,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,34.85820388793945,-33.04442596435547
road,cmf_can,26145,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,20.330326080322266,-33.46383285522461
road,cmf_can,224242,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,3.8884530067443848,-47.6890754699707
road,cmf_can,246843,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-42.88395690917969,-31.336095809936523
road,cmf_can,139173,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,28.822057723999023,-43.473106384277344
road,cmf_can,250403,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-28.735136032104492,-54.62778854370117
road,cmf_can,253012,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-32.224971771240234,-51.11922836303711
road,cmf_can,123049,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,23.50312614440918,-32.68583679199219
road,cmf_can,60678,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,5.70103120803833,-37.46158981323242
road,cmf_can,244877,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-41.29899978637695,-19.12458038330078
road,cmf_can,254233,1,fuzzing,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-49.35411834716797,-39.821598052978516
road,cmf_can,269089,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,-54.56483459472656,-19.27691078186035
road,cmf_can,249579,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,40.02005386352539,-41.506988525390625
road,cmf_can,272954,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,24.231121063232422,-37.224822998046875
road,cmf_can,28745,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,7.988511562347412,-40.967987060546875
road,cmf_can,262660,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,32.09022903442383,-38.19468307495117
road,cmf_can,243379,1,spoof,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,19.77958106994629,-35.699241638183594
road,cmf_can,60028,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/road_cmf_can_embedding_sample.npy,17.460901260375977,-39.050804138183594
